Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Nnmt,112.35811641767346,-0.9036307322805334,0.5934348843174968,-1.5227125269519495,0.12783064252904353,0.22534959076507277,FALSE
Spp1,8325.140045163223,-0.9041559651166275,0.8281961534951895,-1.0917171750929646,0.2749574336342388,0.4008679679025306,FALSE
Gm5851,2.540201869633356,-0.9042855895677854,2.012418420466397,-0.4493526695895621,0.6531772686663112,0.7501480183458968,FALSE
Clta,6455.184837189002,-0.9043552082434192,0.23784738878475906,-3.8022498916808334,1.4338799085047627e-4,9.288945868411307e-4,TRUE
Kdelr2,1922.529254345454,-0.9043904331106224,0.246347216285944,-3.6712021623206175,2.414122886815673e-4,0.0014392923410921573,TRUE
Ralyl,30.456081703007296,-0.9045666961296215,1.0719569732376746,-0.843846085909141,0.3987554187541433,0.5276490273485521,FALSE
Klre1,1.8168746553644834,-0.9047730354347288,2.153843920864367,-0.4200736305310512,0.6744316655591296,NA,NA
Arrdc2,231.5556703814075,-0.9048254383575931,0.37099109104072553,-2.4389411503638128,0.01473036690570982,0.042512303787489825,TRUE
Ikbip,431.1279299940856,-0.9050038260365589,0.2704579230524281,-3.346190844855096,8.192998481267834e-4,0.004030587945255349,TRUE
Pbld1,19.57779309487461,-0.905039175191505,1.2809498330423335,-0.7065375644274703,0.47985390073879136,0.6035452271645827,FALSE
Cd38,506.6089382300835,-0.9052087078585608,0.5128403415426512,-1.765088731388885,0.07754885423073986,0.15481554161770505,FALSE
Ptpro,62.24470629458056,-0.9055027634022382,0.7679656212133001,-1.1790928374783818,0.23836121037823063,0.360636585782521,FALSE
Zdhhc3,4758.154121788188,-0.9058093241499848,0.4273583287200649,-2.1195546296310104,0.03404362210019609,0.08166500166663507,FALSE
mt-Co1,107590.47802283424,-0.9060124147188812,0.7964223924539849,-1.1376028892497871,0.25528633963769193,0.37995748478062624,FALSE
Bccip,1357.3927868534045,-0.906206278351269,0.24030644966995418,-3.7710443460668093,1.6256577765362724e-4,0.00103114940276636,TRUE
Faddos,2.619644615153149,-0.9064515336899978,1.684839030082907,-0.5380048286543987,0.5905737149907009,0.700306899111264,FALSE
Il1a,39.22492045744406,-0.906597238401297,0.8964680990184106,-1.0112989401340409,0.31187337319221314,0.44000877623518525,FALSE
Gm10420,14.631665961885096,-0.9066245021011733,0.7098077034127307,-1.2772818578076206,0.20150275629109554,0.31878914235175965,FALSE
B930094E09Rik,8.647345482125244,-0.9067113744308438,1.3223297046876572,-0.6856923588848931,0.49290712623152194,0.6152752384065182,FALSE
Gm16538,1.1409226545978737,-0.907065925870337,3.2971295174235067,-0.27510776300324113,0.7832334476077704,NA,NA
Car8,2683.70671885461,-0.9071196052775565,0.6909967516709391,-1.3127697099646247,0.18926055961539234,0.3037765783782894,FALSE
Lyrm7,26.44575342781608,-0.90714892586664575,0.8396669214103151,-1.0803675871177432,0.2799785235530064,0.40606034196482726,FALSE
Il27,4.3496374873219,-0.9075878351821245,1.9279512048199827,-0.47075249254914003,0.6378174938836572,0.7379867107486379,FALSE
Bnip2,2478.5678076756094,-0.907604149088276,0.35125825387672416,-2.583865685920093,0.009769983366605136,0.030563305583969694,TRUE
Gm8436,1.1470472271691865,-0.9076484881916826,2.0756785789262477,-0.4372779569085358,0.6619097794934174,NA,NA
Gm13270,8.490300355464031,-0.9077843894601894,1.2772818688068652,-0.7107157876657006,0.47726037433434404,0.6012157279637134,FALSE
Cdk2ap1,307.3790953841552,-0.9078110799397581,0.3602003674632849,-2.5202947080066234,0.011725661454097853,0.035440744459271735,TRUE
Zbed5,24.32790572455637,-0.9079511663376132,1.0344556912794833,-0.8777090928028044,0.38010160872801074,0.5096922590356869,FALSE
Sirpb1b,40.25963822445404,-0.9084078394025425,0.748862958410277,-1.2130495028502348,0.22511089474511906,0.3458342065027294,FALSE
1700052K11Rik,169.47840673398946,-0.9085898845062327,0.4074464904058366,-2.229961248656806,0.025750015606384655,0.06600237584444715,FALSE
Snx5,2896.181526934232,-0.9088002700682944,0.23576556109966265,-3.854677781731349,1.1588215007755871e-4,7.738012942298647e-4,TRUE
Tube1,29.727553826113787,-0.9088987314436096,0.7292415786966104,-1.246361642006349,0.21263165680363913,0.33137923979686607,FALSE
Stmn1,628.6202691894649,-0.9090851480127226,0.271459720914541,-3.348876750296646,8.113988142257634e-4,0.004001685238099196,TRUE
Eri2,120.94553352486675,-0.909211517597866,0.41010397741684784,-2.21702682164846,0.02662125873304232,0.06759960167019272,FALSE
Gm14719,12.242386109334356,-0.9093299135010283,1.4186864310579586,-0.6409661032867656,NA,NA,NA
Mrps25,827.2276085929433,-0.9096917869288889,0.2908939024396676,-3.127228791320444,0.0017646254515603626,0.007596966416569372,TRUE
Gm9568,2.8509344012551012,-0.9100159733188411,1.3220175037438386,-0.6883539520027193,0.4912299141436899,0.6136723334492544,FALSE
Vamp3,1907.742604398337,-0.9100437072416835,0.19678988288306268,-4.624443563404393,3.7560533156384003e-6,4.152568499960877e-5,TRUE
Tnfrsf12a,3500.792431894007,-0.9100583016304722,0.5612721718188035,-1.6214206713321035,0.10492745045917878,0.19427512199753463,FALSE
Rasl10b,61.88303259712801,-0.910386186158832,0.6630018593481288,-1.3731276516387667,0.16971266613585795,0.27967333401597416,FALSE
1600022D10Rik,0.9124313186360794,-0.9104369138892553,4.930140370704101,-0.1846675440113748,0.8534898044192962,NA,NA
Nsmce2,517.5585599219448,-0.9120040428232942,0.2128206443938388,-4.285317551879835,1.8247835073208455e-5,1.628699676303721e-4,TRUE
Gm8162,1.3848630116310738,-0.9120309935297883,2.18657897964645,-0.4171040707970473,0.6766022875006281,NA,NA
Cd274,379.00115882403117,-0.9121160265068954,0.5391883286903187,-1.6916464581538941,0.09071340278674113,0.17436464887540976,FALSE
Cndp2,2712.5741433216635,-0.9125778697412278,0.3330454556083032,-2.7401000505303883,0.006142048421385397,0.021109751247469003,TRUE
Hprt,2424.1484141784313,-0.9131364747974713,0.37057958979587297,-2.4640765437202194,0.013736677255792116,0.040214443331318496,TRUE
Slc39a1,3056.5852918298688,-0.9132480266480261,0.2594372374690664,-3.520111590599695,4.3136527159986577e-4,0.0023477655369255335,TRUE
Nudc-ps1,82.85278965354546,-0.9135620120819861,0.9711012471207549,-0.9407484696272727,0.34683377378945973,0.4767998816738174,FALSE
Ube2v2,134.61421949145515,-0.9136257027390928,0.46624604603825875,-1.9595355510299028,0.050050100683467845,0.11030903690022952,FALSE
Tmprss6,11.898747454212579,-0.9138713595184611,1.212677093424535,-0.7535982698722686,0.4510904835360454,0.5770686030313451,FALSE
Mapk8ip3,693.695686662957,-0.9138943727260574,0.31346358929354806,-2.915472175845681,0.003551507733059165,0.013516258332058696,TRUE
Wfdc2,154237.23708928857,-0.9142260683848177,0.6236642980834706,-1.4658945063782673,0.14267702883017824,0.2446953784365443,FALSE
D930036K23Rik,2.7494714788559222,-0.9150795994178168,2.7725891517567356,-0.33004514889557823,0.7413658478062539,0.8194515175376962,FALSE
Snupn,236.83095114561223,-0.9157853489864268,0.2370654587555304,-3.863006250652544,1.120001408754842e-4,7.519465610375812e-4,TRUE
Gm11517,26.78563771212364,-0.915913314786865,0.7415964559156712,-1.2350562188919303,0.21680958186655946,0.33627191684556595,FALSE
Grpel1,2134.144438842048,-0.9165221273388477,0.2940289697867018,-3.1171150516349555,0.0018263028358260277,0.007814803642382084,TRUE
N4bp2l1,378.9457734677802,-0.9166134543334038,0.3250695670639621,-2.8197455166667353,0.004806174847933258,0.017296361313380845,TRUE
Il10rb,1907.7595977135775,-0.9166233332042538,0.26453504333934824,-3.4650355644125383,5.301613644503338e-4,0.002788747608687881,TRUE
Ccdc115,557.1002121481761,-0.9167680146601578,0.2975846896635839,-3.080696173235772,0.002065172621966088,0.008645885890011482,TRUE
Txk,13.068003771002566,-0.9168238376997863,1.1599604147742688,-0.7903923496201398,0.42929866869645694,0.5569097139164861,FALSE
4930520O04Rik,3.504501981073058,-0.9171721986520831,1.743546271924614,-0.5260383469144541,0.5988615637560456,0.7069938202922368,FALSE
Sdhb,2489.272701787842,-0.9174037757518617,0.2536367350380424,-3.6169988373894753,2.980386419630642e-4,0.001718791023665531,TRUE
1110038F14Rik,623.8757960926757,-0.9175326553193566,0.33799777668049386,-2.7146115111481683,0.006635355736560129,0.02249597434063434,TRUE
Nhej1,87.38857908356225,-0.917648001607594,0.4965649521056545,-1.8479918844782772,0.06460351686468065,0.1348318538790334,FALSE
Thap7,605.7669826997268,-0.9177791939833998,0.3727316540610543,-2.462305478978894,0.013804703292449347,0.040377683908257,TRUE
E2f6,498.72666489937467,-0.9179178696804486,0.25136009823532224,-3.651804228772611,2.6040437051178753e-4,0.0015321737046019742,TRUE
Smkr-ps,28.37650261236055,-0.918139279463403,0.8200833151662916,-1.1195682956642377,0.26289777231040884,0.38847585835828496,FALSE
Vegfb,735.0645512374405,-0.9183038044484563,0.2782240608821209,-3.3005909033781475,9.648145248168249e-4,0.004615407240053748,TRUE
Fam72a,24.575840879707563,-0.9187221648577109,0.5205439730563767,-1.7649271001322497,0.0775760184251863,0.15485411985187264,FALSE
Sft2d1,239.720726832727,-0.9188362683703304,0.3197811038647359,-2.8733288404651596,0.004061710983752202,0.01508308241230936,TRUE
St6galnac2,508.43419179133286,-0.9190840873057932,0.5109461322890022,-1.7987886182607196,0.07205212442993561,0.14649238926815114,FALSE
Poc1a,212.91182501350679,-0.9191443086514892,0.33972252115157825,-2.7055736709353546,0.0068186521934258905,0.022940217701336772,TRUE
Zcchc17,831.5637169499169,-0.9191872354742973,0.22047124378000235,-4.169193313897707,3.056796385563068e-5,2.5220485466851176e-4,TRUE
Pqlc2,447.989671338938,-0.9192754201542159,0.41362428240295945,-2.2224890057558153,0.02625027621501916,0.06693764278682171,FALSE
C1rb,19.37777528426789,-0.9195737729303849,3.350467742260084,-0.2744613121719176,0.7837301308592186,0.8510768895888332,FALSE
Pgp,1100.7901006411391,-0.9197835943158713,0.32748056423065686,-2.808666207341799,0.004974719606676664,0.017836388032506346,TRUE
Alkbh1,175.8393742913009,-0.9201604795356095,0.4463682816182038,-2.0614378696438354,0.03926128512747865,0.09130918448580694,FALSE
3830408C21Rik,13.612407635909536,-0.9201670530598745,1.0707513619915519,-0.8593657554153403,0.3901387566087232,0.5190637694015561,FALSE
Mrpl44,673.5568214582318,-0.9203699485731666,0.3348038908403581,-2.7489822363265763,0.00597806258987355,0.02065714210628994,TRUE
Xlr4b,10.555150029446947,-0.9203700578781575,1.3082069475195355,-0.7035355221306938,0.4817220776050338,0.6051627855278654,FALSE
Tbpl1,600.1612330420186,-0.920424483875437,0.2867290455782874,-3.210084566141828,0.0013269592680964432,0.006029468475601782,TRUE
Tg,24.815371112770727,-0.9206725426921742,0.8361108120250823,-1.101136989799571,0.27083704025432687,0.39658782853461816,FALSE
E2f5,304.83474496953613,-0.9209673467373365,0.32679997795947896,-2.8181377259809066,0.004830308560726735,0.017375387851297483,TRUE
Gm15549,0.8284516009090679,-0.9209960717836551,2.4865581030088126,-0.37038992600624177,0.7110919788066161,NA,NA
Dennd2d,911.6446999024628,-0.9210122534483249,0.22357975688373033,-4.119390173267274,3.798764321790141e-5,3.0402428235007644e-4,TRUE
Gm23458,1.371038653837802,-0.9210349931554105,2.722076764171907,-0.33835746488788015,0.73509382384950706,NA,NA
Smim3,756.0536295242493,-0.9215759173832752,0.36931185148834456,-2.4953867948436526,0.012581989539299183,0.03746712760142281,TRUE
Ndufs3,1335.2216407267929,-0.9217734477281726,0.24625009867386283,-3.743240927383272,1.816618930036478e-4,0.0011322769676895082,TRUE
Wdr91,539.7012508198583,-0.9218234016511638,0.34756970429028455,-2.6521972147528485,0.007996981717125864,0.026005331392273637,TRUE
Ms4a7,307.2625092887592,-0.9224543075004442,0.5514769027521026,-1.6726979913338305,0.09438676487883656,0.17967688703611986,FALSE
Ift27,459.99412388968665,-0.922485497863075,0.349189635804194,-2.6417894555735133,0.00824693043811325,0.026629617461764413,TRUE
Ppil3,388.46781826978884,-0.9228096309596546,0.30321704901870805,-3.043396253430059,0.0023392408490279615,0.00960596366943873,TRUE
Gm32633,51.288764941052285,-0.9230574807730582,0.700666743081317,-1.3173987346876705,0.1877050048479142,0.30174568696638737,FALSE
Gm36026,9.20512029783568,-0.9232521575599982,1.3270515680154107,-0.6957168657286699,0.4866061611676329,0.6097471861563842,FALSE
Tbcb,1893.5955919262526,-0.9234717697099984,0.3968650607423768,-2.3269162772418155,0.01996972169871323,0.05378264834919331,FALSE
Cdk10,607.8832931448495,-0.9238478854984987,0.3494285777078822,-2.643881881552412,0.008196125224431635,0.02651758647550756,TRUE
Igf1,523.9943186564204,-0.9241761038681369,0.6756210253967099,-1.3678912720714707,0.17134611213892909,0.2814321663268149,FALSE
mt-Nd2,25987.59437195169,-0.9242185692524897,0.7951289315475005,-1.162350573074673,0.24509309168372836,0.36803092192010056,FALSE
Chordc1,888.0629060469121,-0.9242452845869013,0.41692670020915973,-2.2168052180952547,0.02663640479141749,0.06760327513965271,FALSE
Rnf138,278.58714093740053,-0.9244207819283147,0.42931505703577977,-2.153245656723547,0.031299377191571685,0.07667435176583455,FALSE
Ccdc126,265.73463249996763,-0.925075463798179,0.40276443457520067,-2.29681517131438,0.02162931572529754,0.057253048004030686,FALSE
Rab8b,734.4604564446948,-0.9252300652255817,0.47104918674860524,-1.9641899216766268,0.04950807114342749,0.10935846804126367,FALSE
Dynlt3,2590.0597790583392,-0.925415619736179,0.5561409478949374,-1.6639947539180349,0.09611347777228958,0.18206878030429996,FALSE
Gm20518,2.884468486962888,-0.9256656168998257,2.0459001312123934,-0.4524490725513955,0.6509455016979537,0.7483543186972808,FALSE
Parp16,178.93331536398586,-0.9258172374761777,0.2567592781090079,-3.6057790950912367,3.112178031797029e-4,0.0017792110125630944,TRUE
Gkn3,11.724927874138242,-0.9260005769865528,1.0590221365159536,-0.8743920878112854,0.38190476477167534,0.5111039307385413,FALSE
Zgrf1,26.83276080123083,-0.9260457699112542,0.5498229295891862,-1.6842618233531514,0.09213107993580212,0.17645068724640794,FALSE
Msantd1,19.881818391849986,-0.9261224334397498,0.7172685385575082,-1.2911795006403957,0.19664144167312814,0.3130540627007034,FALSE
Sapcd2,32.25298807610024,-0.9261778524646408,0.827152989537337,-1.1197177114510495,0.26283407506266676,0.388439854144242,FALSE
Trappc6a,1443.0521184070228,-0.9270238847456129,0.4390746574421272,-2.1113126641061046,0.03474544623684456,0.08297570476002342,FALSE
Clns1a,1385.034790803719,-0.9274628438173711,0.21386380798659696,-4.336698446309794,1.4463884246608879e-5,1.3325123210775118e-4,TRUE
Msrb2,332.5431074069129,-0.9275511640040504,0.33135582917330014,-2.7992601377141857,0.005121985488457281,0.018245168145718343,TRUE
Atp6v0c-ps2,777.5666409798249,-0.927796609173552,0.9062104920705932,-1.0238202021404947,0.3059202064819917,0.43399669025585724,FALSE
4930412C18Rik,31.550796304106477,-0.9278570318565529,1.001292913979336,-0.9266589415569372,0.35410364163579167,0.4840314968574503,FALSE
Pard6a,196.12973200304742,-0.9282721800571162,0.30699365661617917,-3.023750361127802,0.0024966235774498548,0.010134259946935785,TRUE
Capn3,3.9241426804009203,-0.9284775817481191,1.5284046107769629,-0.6074815367614786,0.543531391925614,0.6610326983138186,FALSE
4931440P22Rik,22.389322627948424,-0.9285701371481362,0.6904010224672497,-1.3449721349336277,0.17863423334576659,0.2904923782557553,FALSE
Cda,490.2935514637073,-0.9289507911953417,0.6461013598331646,-1.4377787278380192,0.1504968468662615,0.25531338308875695,FALSE
Tst,3660.084182507478,-0.9290579976596971,0.49159137889825183,-1.8898988825676515,0.05877148503911279,0.12509113891970294,FALSE
Cers2,5175.964564579242,-0.9291418710064938,0.4687797720216278,-1.9820434380082992,0.047474379190324933,0.10593243761492298,FALSE
Nudt6,120.68961096082205,-0.9297436389575188,0.3624114512924956,-2.5654367036187824,0.010304602044441735,0.03194733944150261,TRUE
Rp9,1085.454233739308,-0.9303145384941965,0.3790245368618521,-2.4544968676613146,0.014108189363692139,0.04113135886518777,TRUE
Moxd1,22.944642354953203,-0.9305207123438822,0.9706481259441208,-0.9586591551277063,0.3377304812921377,0.46747389393709204,FALSE
Asprv1,12.569837809801284,-0.9310430514214635,0.8852798837450568,-1.0516934457866722,0.29294021903700673,0.4201085606925838,FALSE
Cyp4f18,202.9472208257555,-0.9310603114825787,0.7928548422626089,-1.174313710219094,0.24026939372889736,0.36269018455736957,FALSE
Cdk5,743.4387963508121,-0.9311768572531374,0.35849306533914455,-2.5974752297431967,0.009391189339865538,0.029622288700259358,TRUE
Gm5040,2.5250006790766095,-0.9324343964690182,1.2747711240173274,-0.7314523987102363,0.46450286967297355,0.5893911768261312,FALSE
Gm26947,2.7116812987581382,-0.9324613672741618,2.2594840128004092,-0.4126877472872522,0.679835403027546,0.7719522207875876,FALSE
Chchd10,2783.2914363704194,-0.9328904681049389,0.4908617619503288,-1.9005156653439625,0.05736548117189168,0.1227077089134941,FALSE
Gm43726,0.7690502071831528,-0.9329661688416666,3.2002983262905613,-0.2915247497951417,0.7706500178846912,NA,NA
Gm9260,7.0980317043543595,-0.9330302299522347,1.2582343731644425,-0.7415392949452464,0.45836651527024896,0.5836925671857364,FALSE
Glipr2,435.04649137293785,-0.9333701121367731,0.4891810017520254,-1.9080260860374032,0.056387844796430185,0.12104909362233333,FALSE
Sdhaf3,99.69276693014233,-0.9333904913702161,0.627567631309317,-1.4873145853983096,0.13693174408726178,0.23733553959385703,FALSE
Slc38a6,223.1673731410103,-0.933874385614063,0.26151483810506937,-3.5710187321717415,3.5559545945713163e-4,0.001991415229712862,TRUE
Gm9711,0.9570986825881516,-0.9339367845826954,3.00118313745299,-0.3111895348630068,0.7556565383246,NA,NA
A230005M16Rik,1.0796771582359614,-0.9342609017774861,3.6735860893784906,-0.25431849942995277,0.7992495090592728,NA,NA
Bivm,318.88539290662186,-0.9343705180842713,0.4152469754004048,-2.2501561081409394,0.02443903741418837,0.06320804857994615,FALSE
4930522L14Rik,51.8898413488563,-0.934400491436017,0.6609870460780611,-1.4136441810474851,0.15746640218663646,0.264501775320218,FALSE
Mical1,598.8877536455674,-0.9345840718471017,0.533925837419075,-1.7504005357087686,0.08004922365212899,0.158525392578389,FALSE
Tmem189,1553.3966069068483,-0.9349317159959537,0.24865113627917843,-3.760013849066987,1.699039509210158e-4,0.001068771604647103,TRUE
Fibp,1424.163560023466,-0.9351321575934384,0.4079450048857597,-2.2922995658576855,0.021888362869185562,0.05783024924988674,FALSE
Cib1,2569.5356179520895,-0.9356454450717213,0.372359287124045,-2.5127490502473417,0.011979451582763648,0.036009454826167644,TRUE
Gm21399,170.61298884744141,-0.9362151079894754,0.3277654585250615,-2.856356835776491,0.004285332147342718,0.015747698711500162,TRUE
Myrfl,2.3119451454741236,-0.9362936039981965,1.8293248525488468,-0.5118246782104522,0.6087737172056638,0.7145530343621507,FALSE
Stambpl1,331.98925588969195,-0.9366423363016214,0.3802063080574059,-2.4635107741563336,0.013758376034591272,0.040271998138003376,TRUE
Enho,80.0055375498982,-0.9370155657234761,0.6682930598471015,-1.4021027929541203,0.1608845531800578,0.26848527326905214,FALSE
Gm48455,1.048658671921695,-0.9378380700293572,4.995780700949265,-0.1877260284566045,0.8510914252491355,NA,NA
Gm38037,5.530077998697272,-0.9380966039514886,1.8476713269636724,-0.5077183318599676,0.6116508904535498,0.7169076897839138,FALSE
Mapk13,2217.4253132147137,-0.9388117723790437,0.39641245117855445,-2.3682701428471997,0.017871481468833078,0.04937593815006567,TRUE
Gm16845,94.43383210805791,-0.9388444381318305,0.37499128469353815,-2.503643355069176,0.012292187203482201,0.036764882138579716,TRUE
Gm45930,3.7420858046078878,-0.939046470735836,1.262027686558803,-0.7440775513383178,0.4568295594251434,0.5824795704501384,FALSE
Ubxn1,4522.872461528225,-0.9392424877568306,0.3013409104426251,-3.116876783763687,0.0018277794805605164,0.007818005240741213,TRUE
Gm11605,10.054145083363624,-0.9395001195738613,1.139772958833777,-0.8242870760288643,0.40977646025426623,0.538337521978202,FALSE
Snrpb2,1021.7010027495451,-0.9397474700412786,0.3909254524347766,-2.4039045403370594,0.016221008437669247,0.04572532591135193,TRUE
Tmem30a,4149.19242771829,-0.94031187597585,0.6321413780666687,-1.4875024932740286,0.13688214520057485,0.2372912174830397,FALSE
Zfp157,138.84305769842894,-0.940535242659535,0.40555730200449336,-2.319118008752101,0.020388638553701467,0.05463524470393588,FALSE
Pebp1,2678.402983703764,-0.9407696458206941,0.2934442419569061,-3.205957082500366,0.0013461406410714518,0.006098387601477824,TRUE
Gm32441,38.856739508281166,-0.9409820315039538,0.5763357883172924,-1.6326975533678143,0.10253262227016724,0.1910048434481131,FALSE
Ran,3799.4377711452207,-0.9414080771634877,0.2705573422457751,-3.4795140628943266,5.023240047560553e-4,0.0026671784252531193,TRUE
Tor1a,849.1593180981189,-0.9416106958849886,0.26797562308728456,-3.513792355576644,4.417579900539661e-4,0.0023943247897269173,TRUE
Mif4gd,1203.6279947072599,-0.941851165950629,0.3072281662267661,-3.0656406849606546,0.0021720416635209014,0.009020640651359303,TRUE
Rac3,920.822290197704,-0.9421753364070934,0.474888989003777,-1.9839906972439822,0.047256877002787336,0.10551863379595923,FALSE
Fbxo9,1049.576734126696,-0.9423229251055057,0.21218977386847104,-4.44094410360048,8.956505948551257e-6,8.797061436886345e-5,TRUE
Gm27219,1.1139959316374497,-0.9426665220305073,2.16624660080819,-0.43516122387858075,0.663445406248415,NA,NA
Borcs8,738.6010433986587,-0.9438438280027288,0.39528485305292665,-2.3877561224850496,0.01695158644963046,0.0473388569988832,TRUE
Gm3226,4.132668195707005,-0.94417413481714,1.1215994361463424,-0.8418104578058538,0.3998940572775343,0.52858913332971,FALSE
Atg10,156.89631172743157,-0.944346804704885,0.31474539472073304,-3.000351460401141,0.00269668246663033,0.010821794408956172,TRUE
H3f3a,3863.372677823159,-0.9444287291415,0.23907808863220104,-3.9502939585334147,7.805526767005196e-5,5.55924815328385e-4,TRUE
Ube2d2a,917.9373557915441,-0.9445792418198217,0.28762040716460263,-3.2841176018475187,0.0010230222393611097,0.00485388788658675,TRUE
Elp6,128.9182712139171,-0.9448459344036546,0.4071891633414205,-2.3204103140913377,0.020318691466644872,0.05452177609688487,FALSE
Tmem81,96.8620030983919,-0.9448936284094975,0.4874304585943346,-1.9385198683201044,0.05255982922566362,0.11457474305985077,FALSE
Fgf20,9.132384289429835,-0.9461749028010652,0.9154064327421522,-1.0336118132431562,0.30131767452735964,0.42900790796975474,FALSE
Ppid,634.5544314643406,-0.9463566569396411,0.2842536509422424,-3.3292682567230476,8.707449341567511e-4,0.004243511951508549,TRUE
Pdia5,294.9273902714217,-0.9463667326427139,0.35809437234390107,-2.6427858289095285,0.008222702924213983,0.026574265799107592,TRUE
Limd2,2725.3982943729357,-0.946939573283988,0.3414975745068056,-2.772902778743211,0.005555871659564403,0.01949194135934096,TRUE
Dusp11,1946.118361531817,-0.9469927944014556,0.2388428125904428,-3.9649206276318534,7.342037335917634e-5,5.284982560460827e-4,TRUE
Gm6467,37.760472717132075,-0.9470536231769766,0.5837796489393126,-1.6222792707791507,0.10474356509459207,0.19404379082239565,FALSE
Med19,754.9988523210362,-0.9476707505478442,0.24093996619305477,-3.933223555732205,8.381421964572471e-5,5.885170517036454e-4,TRUE
CT030740.1,4.771954934327641,-0.9480514844590612,1.2372245986086325,-0.7662727410408976,0.4435140342394794,0.5695896751819374,FALSE
Zbed4,87.88110828956296,-0.948087576824416,0.39199615914582014,-2.4186144550251405,0.01557974337742628,0.04437362526184915,TRUE
Lrpap1,3580.381663410586,-0.9482033829570896,0.2966993469978046,-3.1958391299193045,0.0013942482497902608,0.006286051456255931,TRUE
Pvrig,5.108986869405874,-0.9482365073960262,1.1563903048117339,-0.8199969365450568,0.41221785356590246,0.5405023263166294,FALSE
Galk1,852.0699298503625,-0.9482466594121562,0.4260691498870384,-2.2255698626937908,0.026043006729331485,0.0665719514582316,FALSE
Paxbp1,313.0470689760864,-0.9486962847441366,0.45008161740454383,-2.1078316644321564,0.03504555286100755,0.08352072395157109,FALSE
Idh1,3510.1755928385933,-0.9489336758209737,0.3045934403801242,-3.11541074107417,0.0018368893233582663,0.00785084666365104,TRUE
Eapp,1371.0610802906115,-0.9493576059966163,0.31925187211051637,-2.973694718595023,0.0029423765239893645,0.011621818080202103,TRUE
Tipin,359.3573383226429,-0.9500265790949693,0.2953837063174526,-3.216245712869361,0.0012987957773515086,0.005928776102206378,TRUE
Zfp14,66.05185645914825,-0.9504138549083967,0.43784530458776444,-2.170661292812585,0.02995678516664248,0.07405587241696147,FALSE
Gm13342,2.2333995657940435,-0.9505449710042692,1.317024892584029,-0.7217365262848456,0.47045648060517953,0.5950702121129826,FALSE
Thap3,488.00203705672027,-0.9505963384255193,0.47802232431797154,-1.9886023937936428,0.04674510697613355,0.10462428929094503,FALSE
Bglap3,5.984367567417079,-0.9507058911494012,2.435287525739322,-0.39038753375159635,0.6962500046765026,0.7844500112071794,FALSE
Gm14292,29.38195026556534,-0.9507261156911523,0.8872782475202285,-1.0715084229194711,0.2839408854790516,0.41039077784152106,FALSE
Pilrb2,50.25615303014438,-0.9507346236385332,0.6072266442323245,-1.5656997805827222,0.11741891768342166,0.21181548304746906,FALSE
Pygo1,117.08774065352414,-0.9511208154462321,0.9651697259583618,-0.985444103628323,0.32440597496359813,0.4531855441032385,FALSE
Slc29a1,665.202824285034,-0.9519033495357969,0.49360480505914467,-1.9284726157026328,0.05379636721671902,0.11665230489237394,FALSE
Prdm9,42.26536284420759,-0.9522512156904372,0.587420224357091,-1.6210732559176693,0.10500192884951354,0.19436689987970304,FALSE
Il20rb,39.12967723826421,-0.9529016485385298,0.6164127695524158,-1.5458823950555767,0.12213297303276015,0.21811668022993477,FALSE
Rtn2,197.61029600781825,-0.9530538773289898,0.5797127826378302,-1.6440104580623,0.10017404216676555,0.18761973078683417,FALSE
Taf9b,229.55481839301214,-0.9532785314364458,0.4983454324445986,-1.9128870646214309,0.0557625118985784,0.12000666103952067,FALSE
Timm8a1,36.88059870348413,-0.954140154605904,0.4846426908459981,-1.9687497049431313,0.04898184042757687,0.10841431108533149,FALSE
C030034I22Rik,22.133342740853077,-0.954260538980646,0.555231869027164,-1.718670328943168,0.08567441768061317,0.1671019154761994,FALSE
Bcl2l12,174.2336963669415,-0.9544817630950732,0.4068826110994501,-2.3458406357448855,0.01898422259915354,0.051706614006960944,FALSE
Rab37,31.067861047391393,-0.9547928372666176,0.7084527465681368,-1.3477156266127743,0.17774986407447038,0.28948839999991255,FALSE
Chst4,9.752720356038457,-0.9552148658946208,1.4882488586801315,-0.6418381309841976,0.5209782886532459,0.6419040083262999,FALSE
Dpm1,37.241366314543086,-0.9554217358098359,0.6923960838830818,-1.379877440166413,0.1676243837740997,0.27701780691984745,FALSE
Arl1,3423.5602574056134,-0.9555528288107871,0.3242781164932155,-2.946707718498726,0.0032117662478986578,0.012463419828780803,TRUE
Gm6421,43.66325359592584,-0.9559501383001014,0.5071580587403818,-1.8849156033808778,0.05944123313991731,0.12629983186097749,FALSE
Hmgn1,5563.27151067487,-0.9560871352601005,0.2851500063878156,-3.3529269291328125,7.996181403103189e-4,0.003954446045921237,TRUE
Ffar2,59.843742029610276,-0.9562462739771881,0.8844234449234517,-1.0812086444180058,0.2796043136163615,0.40572615358142616,FALSE
Lars2,15398.735129980054,-0.9562540424794619,0.43587316100495316,-2.1938814499950254,0.02824393329531573,0.0707513215534656,FALSE
Proz,155.94869623035294,-0.9564631684053276,0.7896190340864171,-1.2112970016128701,0.22578159749000878,0.3465680846769236,FALSE
Ly75,632.3934682425015,-0.9567187423038969,0.4523400305939851,-2.115043280709852,0.03442625867640878,0.08242272259108195,FALSE
