Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
n-R5s2,3.75557797025082,7.296726637598405,3.5883439222079816,2.0334524214469885,0.04200683579127719,0.09276689601787731
Gm14547,3.758201789565217,7.240733703697142,3.8912705723807695,1.860763359682566,0.06277760187948433,0.12684965504327456
Gkn2,208.13791071306724,7.224668458750812,3.688585582509557,1.9586555055164139,NA,NA
Gm42921,3.8992184198978967,7.211681087086156,2.2070026788852575,3.267635855670428,0.0010844980253570061,0.004595310443265365
Gm44096,3.385073108272228,7.1485614693042105,3.660964453710998,1.9526443262943871,0.050861754909443536,0.1075097096821206
Gm5149,3.886245228590628,7.143368039409362,2.0686939245428277,3.453081171004074,5.542222058499333e-4,0.0026146773421146046
Gm15938,4.238964998829275,7.100537648404909,2.3069494507370027,3.0778904349796203,0.0020847154776096233,0.007913615945775831
Serpina1c,3.261877996597692,7.059965218081806,5.073589651105424,1.3915128545217674,0.16406996439028637,0.2673337831325522
Gm38973,3.8266251392565045,7.027133120134397,2.5588692983776355,2.7461868117256762,0.006029242123074137,0.01910398919398745
Gm49083,4.204262665754398,7.014970252920645,3.0102478711197085,2.3303629977525135,0.019786973720183867,0.05087062560502724
Msx3,6.483075206653772,6.996185232563769,1.860269680751729,3.760844626428913,1.6934059471473395e-4,9.526353953451279e-4
Ccl17,1647.8239357193966,6.973887651869186,0.6519931280991001,10.696259440957151,1.0597008917705115e-26,2.922503673661389e-23
Znrd2,3.9073414090225964,6.961885348102594,2.3763949848191834,2.9295994111148635,0.0033939923037143633,0.011846705643503508
Gm25395,3.004847385969956,6.939604697311559,5.07422501934652,1.3676186355261932,0.17143148014679205,0.27588235447097537
Gstt4,3.1701039682844994,6.938898482450923,3.686844338014451,1.8820698261939273,0.05982653558184575,0.12209308118704494
Gm15666,3.8366852775374767,6.938022261207366,3.0912609743189017,2.2443987482279857,0.02480675698867854,0.06094355353352497
Gm39460,3.6239824378017658,6.919504848831617,1.8365046225071964,3.767757926677641,1.647203150764173e-4,9.289879294625288e-4
Ces1c,4.703578592057637,6.90910137097941,2.5844305314687057,2.6733554207986536,0.007509663911793453,0.022997154476074335
Ghrl,79.26293730407448,6.908130518223331,1.0961504244109974,6.302173829778269,NA,NA
8430423G03Rik,2.8215958474730654,6.875422753109439,5.074586091230731,1.3548736053548665,0.1754578304166187,0.2806787079739841
Agxt,2.7606467138642565,6.875408648578354,5.0745861723546755,1.3548708042508366,0.1754587230163191,0.2806787079739841
Gm10800,2.7606467138642565,6.875408648578354,5.0745861723546755,1.3548708042508366,0.1754587230163191,0.2806787079739841
Gm2238,3.0793341713316122,6.875179140083807,4.331847930345305,1.5871238442887274,0.11248459848768144,0.19896602288846346
Gm44428,2.9679724551607087,6.874605724703877,3.628055872094267,1.8948456052126796,0.058112859288218674,0.11934186031114068
Rnu3a,21.613390550992612,6.871935418284493,1.7878598112399713,3.84366569184105,1.2121009691356776e-4,7.101550594587028e-4
Dleu7,2.936478777383676,6.854350181360764,4.139642532110979,1.6557831088534694,0.0977657496282431,0.1778522235745602
Gm32913,2.8448107568760923,6.854290411628506,3.99181261489846,1.7170872164806912,0.0859632375526037,0.16143193589037105
Defb48,3.0661835741764603,6.8160218624108895,3.5125622218824697,1.9404700705224842,0.0523225880941382,0.11001137659156256
Mirg,22.260460895303545,6.813357147952359,1.4102839829088394,4.831195156807488,1.357158931920714e-6,1.4285688757213402e-5
