Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SGTA,748.8905344129095,-0.9874698437886947,0.28337475885664654,-3.4846781970734217,4.927292457250901e-4,0.0033908022847634355
RPL13AP18,1.1413912503667583,-0.9875366438175636,1.2252208406340501,-0.8060070569045452,0.42023878011217125,NA
C4orf47,4.232639193440808,-0.9876011097919719,0.6466348432552946,-1.527293371356517,0.12668807704581003,0.2616931556876522
SPHK1,15.631430814884254,-0.9881231687794954,0.3755169890476731,-2.6313674150546884,0.00850420421123985,0.0335935130044754
UCHL1,1689.6499023970177,-0.9886060155253141,0.6494964663515608,-1.5221114613273345,0.12798115465441362,0.2639125043842524
PINLYP,4.257768115378856,-0.9892038575892685,0.7064548658329161,-1.4002364559029388,0.16144252230080525,0.3122630609035866
LOC730668,0.9550128060181601,-0.9897420969596014,1.4594268542017077,-0.6781717727819807,0.49766278766743915,NA
H2BC26,1.360712165458369,-0.9898808652921366,1.0786856680933172,-0.9176731410938723,0.35879001327434934,NA
SGPP2,67.19308541226442,-0.9904424213843946,0.34107023913166357,-2.9039250797899534,0.00368516333213739,0.017492039269514835
STARD4,12.301072008101857,-0.9907617090935011,0.42593723456124777,-2.3260744276420713,0.02001458050149449,0.06529665692164363
CTNNAL1,268.20752886178667,-0.9909193425917329,0.1940561068792739,-5.1063548502918445,3.2843267497962245e-7,6.7230627622893484e-6
NANOS3,8.67189963307758,-0.9914082933875756,0.4659996643105154,-2.127487140692355,0.03337962864595951,0.09662997618803373
SEPTIN11,1066.8439342175418,-0.9918615266116486,0.16122451396034532,-6.152051584758421,7.648698949090287e-10,2.797381086139937e-8
TWF2-DT,1.3160417064573786,-0.9919053494704622,1.1209716833977,-0.8848620925588114,0.3762310152905132,NA
RBM44,1.2941289230349173,-0.9920382652674192,1.1033760488346653,-0.899093528734074,0.36860284472324484,NA
SKA2,720.2795257475304,-0.9921716822885337,0.09196147043846474,-10.78899323333936,3.880167950052828e-27,1.179424635383982e-24
ABHD17C,646.2100230558474,-0.9922425466433078,0.1741138942152947,-5.698813130997941,1.2064437655092987e-8,3.4338885269178094e-7
SMG8,8.800047074902642,-0.9928708934897542,0.5430444377385673,-1.8283418897069021,0.06749825669417812,0.16386330852067657
KIF20B,353.07122309369447,-0.9949055598786811,0.12428360497089015,-8.005123122327431,1.193472014158467e-15,1.050646674759175e-13
RN7SL368P,7.238694169401735,-0.9951869969507391,0.424507624046452,-2.3443324467638775,0.019061172801548554,0.0628094689778988
BTBD16,1.0388061076325426,-0.9952580294115971,1.7153722103273596,-0.5801994595806488,0.5617801180376816,NA
SLC35F2,183.69126717338645,-0.9955078081438641,0.14904885363689072,-6.679070545346807,2.4046239850114748e-11,1.103416142921447e-9
RNU6-912P,0.27232601136883394,-0.995839780642322,3.7876957824314204,-0.2629144043883764,0.7926165536884193,NA
RORA,56.76574892284154,-0.9960280652839505,0.2842404604476001,-3.504174119741721,4.580257741190019e-4,0.003180515181490138
RAB7B,10.493379120401839,-0.9961274299385932,0.6908131738264991,-1.4419635694277815,0.14931265115499762,0.29514439387816094
CEMIP,32.45076609258392,-0.9963098336023144,0.31488698117844455,-3.1640235803769596,0.0015560418778553515,0.008767931062309612
H3C11,1.7779616588189753,-0.9964080261175329,1.2043868407828187,-0.8273156035729308,0.40805820198821047,0.5984358337760647
KYNU,17.226796210197886,-0.9964571048909773,0.4951455030159119,-2.0124531048380647,0.044172195331543464,0.11929825092894639
APOF,0.5863079363602651,-0.9967511263720317,3.2641236017310757,-0.30536561968530257,0.7600877035614114,NA
FRMD4B,124.18808678671178,-0.9976498034699068,0.19010227853163902,-5.24796341830204,1.5378982482016702e-7,3.3892668643678397e-6
WDR54,113.55655011765867,-0.9982928284381506,0.1931114964842889,-5.1695152624917355,2.3470196745680806e-7,4.962006162374249e-6
