Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRAP2,3.9644157012106955,3.6357601312338645,1.8099884662396915,2.008720054878179,0.044566830643886786,NA
LINC02363,5.243449466865052,3.632777285545119,1.2263038933953563,2.962379313244114,0.0030527145730159314,0.02627641276285803
AADACP1,1.7315008993130954,3.612830183416549,1.7991137507950756,2.008116597307949,0.044630902957069875,NA
EFCAB12,1.0987396622519134,3.6126174737104213,1.9064272502125472,1.894967391652449,0.058096721843231024,NA
TTC39A-AS1,2.1346474467281777,3.5911830747644213,1.4311656941685507,2.509271350897461,0.012098050986009789,NA
CACNA1S,0.2886870076635345,3.5697417929036055,10.813677219282308,0.3301135886077914,0.741314136021711,NA
TFEC,1.339059899031934,3.567238991137303,2.9804884718744087,1.1968638781192436,0.23135961543540864,NA
CAPN3,4.117611950406958,3.565470503191452,1.6896165180737832,2.110224695989716,0.0348390063105621,NA
DSCAM-AS1,172.45924304161736,3.550929818000581,2.109813209469594,1.6830541215984154,0.09236461474246838,0.28743119260572064
DOCK8,5.457451627325125,3.5495638857027014,1.4538052145194018,2.44156772190153,0.014623645271828767,0.08288761011128015
LINC01451,1.8217204151424071,3.5445548998001453,2.637847779555319,1.3437298873999761,0.17903574896054802,NA
LARP4B-DT,1.2099063173711495,3.5398050311272846,2.1397848785429217,1.6542807955245022,0.09807047314039032,NA
LINC01126,0.2711893615363598,3.5373409135861342,8.223427456772447,0.4301540850430849,0.6670835592529138,NA
LINC00939,0.6984296980530674,3.513396747206545,6.414536025139982,0.5477242209626336,0.5838812783987795,NA
NFASC,2.2039591828588527,3.506135558118514,1.4102036157505098,2.4862619262627192,0.012909291273782045,NA
LINC01948,0.8186394472289095,3.505140006576548,4.171013843507139,0.8403568384297905,0.40070834161727775,NA
CFAP276,1.2904601629363512,3.4923515385553423,3.431671670259696,1.0176823059214912,0.30882895870528165,NA
MYL12-AS1,2.8201704845063924,3.474039722201224,1.3715032249364916,2.533016079755913,0.011308576518069281,NA
FBXO17,31.34701281263524,3.470971995240229,1.2855870289742262,2.699912115642399,0.006935779497736655,0.04833146788630008
VWA2,19.903855494413534,3.4672983388597296,1.3956607625584085,2.484341776939955,0.012979117175806533,0.07661096118189188
C20orf204,17.70470556584055,3.4393010814173026,1.1374026671876445,3.02382013040409,0.0024960479163801804,0.022485125522238553
PGBD1,15.502812900127138,3.437304727795662,1.3800875920958282,2.4906424400031764,0.012751237241058857,0.07555209732273531
PADI3,20.001618560920793,3.419853248440171,1.4636481623953073,2.336526862332455,0.019463799263865243,0.10118739955910803
CRYZL2P,5.657735353010886,3.413766887149309,1.5026186107798478,2.2718784811121098,0.023093850958727645,0.1143761026620014
DCHS2,2.615599766519161,3.4125169201373695,1.439306211332577,2.3709457329291324,0.01774263592392888,NA
FAM167B,1.8209145475631316,3.4117423871562838,1.594552473625346,2.13962377757278,0.032385183442486594,NA
SSTR2,4.373579694343527,3.403249168130152,1.4755538797376928,2.3064214833924894,0.021087092713202017,NA
ZNF442,2.3550403854704247,3.398130397507084,1.532912718708294,2.216780091935379,0.026638122572413533,NA
LOC102725254,7.898717889111234,3.3939738061178155,0.948228100570727,3.579279926501887,3.445422566313635e-4,0.004652638025734235
SNORD88A,0.6165524078563724,3.391059062404595,3.31602221130886,1.0226285731259073,0.30648349454033935,NA
