Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NATD1,41.79412002688881,4.584068976179022,1.0957540460180923,4.183483504201757,2.8707592957371783e-5,3.0668390089075564e-4
CPA4,27.302992530224202,4.5523564525859,1.3455217552584116,3.383339165490941,7.161013704566332e-4,0.004812846507324306
HDAC2-AS2,19.104632889064867,4.545307901184726,1.1145189373016162,4.078268882706884,4.537227520156379e-5,4.5827420281955656e-4
RAP2C-AS1,3.910706999794994,4.504253546813079,1.36160916580247,3.3080370343706362,9.395238433841387e-4,0.006063994037226953
THRAP3P3,1.6867996482263128,4.498082653285834,1.7057813481355801,2.6369632064521284,0.008365190438656417,0.03684384003949605
PLEKHS1,72.39157618189,4.4783729291156344,0.48941806618194567,9.150403792921608,5.672113236665674e-20,8.3846820497227e-18
MIA,0.9319704460290357,4.4612320026386305,2.1285430600553195,2.095908739813178,0.03609028727504626,NA
COL21A1,43.246974144411105,4.4341231467209665,1.2703821784343436,3.490385194308779,4.8232479761049334e-4,0.003432090322219544
EGFL6,3.044525027322957,4.429226535251966,1.7739451471614727,2.496822713114476,0.012531158892363455,0.05096616252359891
IGFBP5,1733.8727078689637,4.403924148651845,0.6788165633423819,6.4876498106758635,8.718563310981034e-11,3.1351797977657246e-9
LINC01602,0.7298627283706183,4.383811851482299,2.3366900563243,1.876077590871507,0.060644626297711515,NA
SGK2,173.16354878635286,4.354319791217791,1.259509784895697,3.4571543972390675,5.45911974829839e-4,0.003802266283834287
ZNF225-AS1,2.07278763643258,4.346706262427003,1.5144588873073672,2.870138172027391,0.004102924685647283,0.02062343734345639
SULF1,65.92329402264494,4.313354235829088,0.6040665776029324,7.140527875164715,9.297317411998298e-13,4.6952910190373844e-11
PAXBP1-AS1,5.832632326874066,4.2967117524228025,1.2700414510739924,3.383127179659648,7.166543660510555e-4,0.004814554560918475
TLR1,7.211945420847711,4.291076412506264,1.3808000658699062,3.1076739627781516,0.0018856596972032613,0.01079146633106378
CDH18,0.6237543425279057,4.279651184924317,5.183743078395333,0.8255909137860119,0.4090361911552255,NA
LMCD1-AS1,1.158350775412223,4.260184408881892,1.516081898041444,2.8099962240730045,0.004954208120786259,NA
MDGA2,0.3936757375998023,4.247618558546166,6.066795814141122,0.7001420006002794,0.4838386283617816,NA
B3GNT8,5.542127601689847,4.234433589298196,1.0867764979198054,3.8963242188281666,9.766363101254135e-5,8.776871598255628e-4
S1PR1,0.47532468037337483,4.21469601011343,2.57540672206358,1.6365166612349085,0.10173150159007613,NA
RRN3P2,0.26458066668642305,4.205813662886113,10.802851604469048,0.38932439478722486,0.6970361926133528,NA
C5orf46,0.302584777629983,4.202803146253185,10.802866494950147,0.389045180574786,0.697242724645321,NA
HM13-AS1,0.8545958945867782,4.184971531587368,1.8251845939216078,2.2929031647125075,0.021853580590233845,NA
KLRC2,0.46609145502145144,4.183982825749496,4.14457607006802,1.0095080304994448,0.3127310522698143,NA
TUBA1A,88.40470413926805,4.137046032080712,0.2758459016882476,14.997670825489633,7.604125448382328e-51,3.062561524335982e-47
ENO4,0.38868243969800365,4.122234413248046,4.607989972443155,0.894584067652048,0.371009471811913,NA
TMOD1,7.3982646644447545,4.121053597789056,1.331167244561564,3.0958195633384706,0.0019626975558075773,0.011125636039430004
FDCSP,0.12141593241918917,4.0946178224582646,10.803439430671348,0.37901057794923154,0.7046800087845058,NA
S1PR4,10.396004879657458,4.093230516596911,1.4113965696765298,2.9001278623874054,0.0037301046729431814,0.019040553321012246
LOC105371083,1.3226657199800018,4.086912710475599,1.4347272901343187,2.8485641407803595,0.004391699992149018,NA
RNY3P2,0.3008242114142226,4.079621291858439,7.259443768245724,0.5619743636149547,0.5741334859891061,NA
PBXIP1,132.6724713609466,4.062378508591979,0.4032755889368395,10.073455026875488,7.238949477362247e-24,1.5344667905303397e-21
DNAJC9-AS1,1.1592827249592044,4.036506565887194,1.4521629579896203,2.779651239331534,0.005441730713115694,NA
SMTNL2,3.024217908769852,4.028178796119565,1.5046902027262508,2.6770818264259106,0.007426649496017109,0.03350415104475935
NRAD1,3.0557645927378805,4.014128986405815,1.3113964869672035,3.0609575565427027,0.002206303674473762,0.012290301589132887
LUZP2,6.157807485646379,4.009490361255911,0.5261783590067304,7.620021410277395,2.53633644003186e-14,1.6409791184302517e-12
ALDH1A1,17.368011392329006,3.9978910451170426,0.5495559364688063,7.274766370109023,3.4702049728612947e-13,1.8635000704265153e-11
GEMIN7-AS1,0.9747975202369551,3.9957026441196914,1.6921527916307169,2.361313153210626,0.01821034595283854,NA
LINC00648,0.24636995427297856,3.9911580385474292,10.804028543232961,0.36941387396160363,0.7118192582734386,NA
