Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ERICH3,0.30600758745502055,0,10.859573317729113,0,1,1
LHX8,0.2672895578174136,0,10.85957331772911,0,1,1
ST6GALNAC5,3.667943269982859,0,1.7140516067876599,0,1,1
RPL23P3,2.9789930629944044,0,2.0141069399969695,0,1,1
HNRNPA1P64,0.41739943859001033,0,10.859573317729122,0,1,1
LINC01781,0.13387881479640643,0,10.859573317729115,0,1,1
ST13P20,0.5176166239341519,0,6.051941450644139,0,1,1
LINC01361,1.0454099685594633,0,2.2986997238304596,0,1,1
LOC101927560,2.6186623252049204,0,1.8244843561775625,0,1,1
GBP5,14.57841754548835,0,2.2283037246700608,0,1,1
GBP1P1,0.6527046100188617,0,3.162481422643395,0,1,1
RN7SL653P,0.3344942621930992,0,7.096138369113346,0,1,1
BRDT,0.6708183144778781,0,4.06348814418709,0,1,1
ARHGAP29-AS1,0.4236212077400605,0,10.859573317729105,0,1,1
RWDD3-DT,0.2954582732922822,0,10.85957331772912,0,1,1
DPYD-AS1,0.5306963301405904,0,6.196560285823749,0,1,1
HMGB3P10,0.10749117119652062,0,10.859573317729117,0,1,1
CFAP276,1.2904601629363512,0,3.5707827173779503,0,1,1
SLC6A17,0.3452288045780068,0,10.859573317729112,0,1,1
CYMP,1.8751439661254543,0,7.635090084438372,0,1,1
CD53,1.1265690181097057,0,10.859573317729112,0,1,1
CHIA,3.2491191021572643,0,7.628346922383915,0,1,1
PIFO,2.0955236546365326,0,2.109406053154539,0,1,1
ADORA3,0.1800809139274193,0,10.859573317729117,0,1,1
KRT18P57,0.1299594019924053,0,10.859573317729108,0,1,1
KCND3,3.8195612096044482,0,3.6048255919521597,0,1,1
LINC01750,0.20588227752721897,0,10.859573317729108,0,1,1
RLIMP2,0.3344490613244341,0,10.859573317729106,0,1,1
RPS15P1,4.585178223653235,0,1.7712682461753897,0,1,1
PTPN22,2.8673997189690024,0,1.875251423523482,0,1,1
LINC01762,0.5385106603459,0,3.813581657757728,0,1,1
CD2,10.134779640171114,0,2.6576835903064473,0,1,1
VTCN1,419.08232723037753,0,1.7050355367902297,0,1,1
LINC01525,0.13799052492672859,0,10.859573317729108,0,1,1
SPAG17,3.2478647848787165,0,1.8505359412498932,0,1,1
LOC105378933,0.27560348526693756,0,10.859573317729108,0,1,1
HAO2,0.3081884219088397,0,10.859573317729119,0,1,1
HSD3B1,0.25124452252530993,0,10.859573317729115,0,1,1
HMGCS2,52.619501569239546,0,1.8004735796699438,0,1,1
LOC100996318,0.21714232883679693,0,10.859573317729113,0,1,1
LINC02798,0.20032461149466776,0,10.859573317729113,0,1,1
LINC01145,0.109823072969029,0,10.859573317729113,0,1,1
GNRHR2,0.13633385477165785,0,10.859573317729113,0,1,1
LINC00624,2.4288857884575012,0,1.8191533905551316,0,1,1
LOC100130018,0.23721993987310114,0,10.859573317729115,0,1,1
RN7SL261P,0.4087022265688692,0,7.006349263004383,0,1,1
GJA5,13.260902736558293,0,4.005560755488434,0,1,1
RNVU1-24,0.29602196600885256,0,9.602194237609766,0,1,1
RN7SL473P,0.9147917560382864,0,2.9985896838398522,0,1,1
RN7SL600P,2.8741712849926078,0,1.82840859540745,0,1,1
MIR554,0.10492723136761925,0,10.859573317729115,0,1,1
